bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-01_task-rhymejudgment_bold	0.0009101875000000001	0.008672083062499999	0	25.079250371823903	1.098325060628931	0.9985192429559745	0.5598868147735406	2342.04931640625	0.11053021954038109	5	3.125	1.8544032333333333	1.8319231999999999	1.979744	1.7515425	0.0170313	0.008160332217812538	0.0298133697360754	160	64	64	33	6.7211283140797615	2.0	3.125	3.125	4.0	31.3654800789611	4.651664177777395	23.905086517333984	11.818750381469727	72047.0	8.15000057220459	78.83562698364256	33.9654655456543	2.3853590649716665	76.14552331606114	591.1757202148438	594.484375	31228.0	439.724691772461	722.5831451416016	88.44866943359375	60.77330225787591
sub-02_task-rhymejudgment_bold	0.0007076100628930817	0.019777031949685536	1	25.240814812531646	1.0357259812658226	0.9684060127848106	0.5556060337323516	1788.94140625	0.15817428003788656	38	23.89937106918239	1.7333309999999997	1.6680928	1.9229151999999998	1.608985	0.00955112	-0.004427396692335606	0.035562701523303986	159	64	64	33	7.966848645356016	2.0	3.125	3.125	4.0	21.572669580750084	7.51558106622286	34.77724075317383	14.836477279663086	75212.0	8.779873847961426	131.70031204223628	51.318241119384766	4.025470213458895	73.04381341966177	650.4478759765625	650.0911865234375	28008.0	526.9814544677735	776.1770080566405	81.59808349609375	49.22789569059387
sub-03_task-rhymejudgment_bold	0.0005650943396226415	0.00862661534591195	1	32.952007027974716	1.2378407753797467	1.005391767405063	0.5341189410797028	1936.0	0.10857256269023945	20	12.578616352201259	1.6906741666666665	1.7116064	1.8208735999999999	1.5395425	0.0155792	-0.004041051492094994	0.03556441143155098	159	64	64	33	6.608241760115196	2.0	3.125	3.125	4.0	45.12203473868778	4.0748245473756235	24.87911605834961	11.698112487792969	77445.0	8.654088020324707	79.08679199218751	39.31137466430664	2.1833288143204506	72.31183286878948	537.8953247070312	529.55029296875	26564.0	431.2389831542969	671.4625640869141	80.13331604003906	58.42405184288509
sub-04_task-rhymejudgment_bold	0.006403937500000001	0.015729085062500002	0	27.07245035000001	1.0437302593710691	0.9868336144025156	0.5298084261470907	2457.873046875	0.23376856139469673	50	31.25	1.9628937999999998	1.9047615999999998	2.1397247999999998	1.844195	0.0422601	0.005065472796559334	0.02681846171617508	160	64	64	33	6.672147030057501	2.0	3.125	3.125	4.0	32.96208092116161	5.513427000067707	29.82233238220215	14.762499809265137	77469.0	10.443750381469727	95.14125366210932	45.80602264404297	1.9578728009414244	96.10038635441676	751.16748046875	756.4874877929688	27449.0	551.1312622070312	921.9475097656248	113.37785339355469	42.82483133778442
sub-05_task-rhymejudgment_bold	0.0047413125	0.017360311875	0	30.038564718050328	1.0850341198742144	1.0177672413836478	0.5101977724949546	1941.833740234375	0.27320446432932455	78	48.75	1.7459954	1.741008	1.9581632	1.538815	0.0307012	-0.004880947060883045	0.04101821407675743	160	64	64	33	7.392519716064036	2.0	3.125	3.125	4.0	50.00201032106344	5.976740193350708	28.657032012939453	12.912500381469727	83214.0	8.08750057220459	98.375	44.62907791137695	3.0463358031986827	67.1340817067068	575.376708984375	574.8062744140625	22215.0	452.37375793457034	695.455029296875	77.75337219238281	44.57184858270921
sub-06_task-rhymejudgment_bold	0.000941	0.0087665428125	0	23.18098947534591	1.0453425840880501	1.0067685237106923	0.5764245915937203	1389.905517578125	0.08663222256456053	5	3.125	1.7297321000000003	1.6831360000000002	1.9727328	1.5333275	0.0150147	-0.013973359018564224	0.05181923508644104	160	64	64	33	7.4223934191971495	2.0	3.125	3.125	4.0	41.51433599546011	7.125756347124686	31.443496704101562	14.268750190734863	71788.0	8.83750057220459	109.0562515258789	49.76774597167969	2.955233126535191	66.21668538766322	556.91259765625	553.5687866210938	30971.0	447.3937683105469	676.2843627929688	74.57969665527344	60.568267283029854
sub-07_task-rhymejudgment_bold	0.00594325	0.015578694312500002	0	29.74151659339622	1.0411953224528299	0.9814545162893082	0.535057104372225	2007.03125	0.25912458926234594	56	35.0	1.8437172666666666	1.8153152	2.0377216000000002	1.678115	0.0713846	-0.008237704634666443	0.028613803908228874	160	64	64	33	6.758956649522091	2.0	3.125	3.125	4.0	25.110157442860373	5.819213990418419	29.454259872436523	12.893750190734863	77728.0	8.318750381469727	111.76437644958489	45.49895477294922	1.7076482146353325	78.7169115387818	600.0661010742188	599.2374877929688	25893.0	449.5637573242188	740.4862548828124	88.65657043457031	42.48082148260437
sub-08_task-rhymejudgment_bold	0.0021021875	0.0084221375	0	23.34017047050315	1.0385316149685533	1.0030104809433962	0.5279351909874307	2123.298583984375	0.15587157202011503	35	21.875	1.9558584999999997	1.9301376	2.1840704	1.7533675	0.0325722	0.003487536683678627	0.035433329641819	160	64	64	33	6.632716403419968	2.0	3.125	3.125	4.0	37.41209520068093	6.301059428648808	33.051326751708984	13.943750381469727	79617.0	9.237500190734863	118.61500396728503	53.75571060180664	1.6139505317021365	89.21557040040298	652.9824829101562	654.6812744140625	25167.0	481.9562683105469	801.7362670898436	98.70288848876953	57.02593334997073
sub-09_task-rhymejudgment_bold	0.005498625	0.029806561062500004	0	28.047086367798716	0.9729396945283023	0.9237548306918241	0.5235994949898702	2581.2568359375	0.24848214400383328	74	46.25	1.7580049333333332	1.6858047999999999	1.98512	1.60309	0.0168272	-0.007282319013029337	0.05366116762161255	160	64	64	33	7.537425703898529	2.0	3.125	3.125	4.0	60.89398298891559	4.605332858449095	28.798227310180664	12.324999809265137	79640.0	8.756250381469727	98.8878170013428	48.28018569946289	2.898372329109587	73.12937252596043	638.3162231445312	637.96875	25313.0	503.635009765625	769.4325317382811	84.63846588134766	40.179472486604936
sub-10_task-rhymejudgment_bold	0.004649119496855346	0.01244087786163522	1	25.97539202734178	1.1813241821518987	1.047385542025316	0.5182291832277989	2465.350830078125	0.15149777334531367	41	25.78616352201258	1.7583767000000001	1.7779648000000001	1.9479328	1.5492325	0.0205736	-0.008451082743704319	0.037441153079271317	159	64	64	33	7.557469629968314	2.0	3.125	3.125	4.0	81.81563487330284	5.3895860190494025	27.641111373901367	12.748427391052246	79499.0	8.465408325195312	84.12641448974604	51.22150802612305	2.648581388474396	74.97864370133766	653.7302856445312	648.6351928710938	25243.0	531.1836303710937	797.9710205078125	85.82533264160156	59.36418552452233
